time,h_asl,pitch,vc,roll
157.8802,12995.0041,4.0211,240.0007,-0.096996
157.8812,12995.0041,4.0211,240.0007,-0.096996
157.8812,12995.0041,4.0211,240.0007,-0.096996
157.8827,12995.0145,4.021,240.0008,-0.11366
157.8842,12995.0145,4.021,240.0008,-0.11366
157.8871,12995.0145,4.021,240.0008,-0.11366
157.891,12995.025,4.0209,240.001,-0.12587
157.8994,12995.0354,4.0208,240.0014,-0.13367
157.9077,12995.0459,4.0207,240.002,-0.13713
157.916,12995.0563,4.0207,240.0027,-0.13632
157.9244,12995.0668,4.0206,240.0027,-0.13128
157.9327,12995.0772,4.0205,240.0023,-0.12207
157.941,12995.0876,4.0204,240.0015,-0.10876
157.9494,12995.098,4.0203,240.0011,-0.091401
157.9577,12995.1085,4.0203,240.0008,-0.070042
157.9592,12995.1085,4.0203,240.0008,-0.070042
157.9592,12995.1085,4.0203,240.0008,-0.070042
157.966,12995.1189,4.0202,240.0007,-0.044737
157.9729,12995.1189,4.0202,240.0007,-0.044737
157.9744,12995.1293,4.0201,240.0007,-0.015538
157.9803,12995.1293,4.0201,240.0007,-0.015538
157.9803,12995.1293,4.0201,240.0007,-0.015538
157.9827,12995.1397,4.02,240.0008,0.015892
157.9851,12995.1397,4.02,240.0008,0.015892
157.9899,12995.1397,4.02,240.0008,0.015892
157.991,12995.1501,4.0199,240.0011,0.046408
157.9968,12995.1501,4.0199,240.0011,0.046408
157.9994,12995.1605,4.0199,240.0016,0.072871
158.0014,12995.1605,4.0199,240.0016,0.072871
158.0014,12995.1605,4.0199,240.0016,0.072871
158.0077,12995.1709,4.0198,240.0021,0.094757
158.0139,12995.1709,4.0198,240.0021,0.094757
158.0139,12995.1709,4.0198,240.0021,0.094757
158.016,12995.1812,4.0197,240.0029,0.11212
158.0182,12995.1812,4.0197,240.0029,0.11212
158.0224,12995.1812,4.0197,240.0029,0.11212
158.0244,12995.1916,4.0196,240.0029,0.12501
158.0327,12995.202,4.0196,240.0024,0.13349
158.041,12995.2124,4.0195,240.0016,0.13762
158.0494,12995.2227,4.0194,240.0012,0.13746
158.0577,12995.2331,4.0193,240.0009,0.13308
158.066,12995.2434,4.0192,240.0008,0.12451
158.0744,12995.2538,4.0191,240.0008,0.11184
158.0827,12995.2641,4.0191,240.0009,0.0951
158.0895,12995.2641,4.0191,240.0009,0.0951
158.0895,12995.2641,4.0191,240.0009,0.0951
158.0898,12995.2641,4.0191,240.0009,0.0951
158.0898,12995.2641,4.0191,240.0009,0.0951
158.0901,12995.2641,4.0191,240.0009,0.0951
158.0903,12995.2641,4.0191,240.0009,0.0951
158.0908,12995.2641,4.0191,240.0009,0.0951
158.091,12995.2745,4.019,240.0012,0.074357
158.0911,12995.2745,4.019,240.0012,0.074357
158.0911,12995.2745,4.019,240.0012,0.074357
158.0922,12995.2745,4.019,240.0012,0.074357
158.0933,12995.2745,4.019,240.0012,0.074357
158.0954,12995.2745,4.019,240.0012,0.074357
158.0994,12995.2848,4.0189,240.0016,0.049662
158.1077,12995.2951,4.0188,240.0022,0.021063
158.1124,12995.2951,4.0188,240.0022,0.021063
158.1124,12995.2951,4.0188,240.0022,0.021063
158.116,12995.3055,4.0188,240.003,-0.01024
158.1197,12995.3055,4.0188,240.003,-0.01024
158.1244,12995.3158,4.0187,240.0029,-0.04111
158.1327,12995.3261,4.0186,240.0025,-0.068405
158.1341,12995.3261,4.0186,240.0025,-0.068405
158.1341,12995.3261,4.0186,240.0025,-0.068405
158.141,12995.3364,4.0185,240.0017,-0.091113
158.1465,12995.3364,4.0185,240.0017,-0.091113
158.1465,12995.3364,4.0185,240.0017,-0.091113
158.1494,12995.3467,4.0184,240.0012,-0.10929
158.1522,12995.3467,4.0184,240.0012,-0.10929
158.1577,12995.357,4.0184,240.001,-0.12298
158.166,12995.3673,4.0183,240.0008,-0.13225
158.1744,12995.3776,4.0182,240.0008,-0.13717
158.1827,12995.3879,4.0181,240.0009,-0.13778
158.191,12995.3982,4.018,240.0012,-0.13415
158.1994,12995.4085,4.018,240.0016,-0.12634
158.2077,12995.4187,4.0179,240.0022,-0.1144
158.216,12995.429,4.0178,240.0029,-0.098394
158.2194,12995.429,4.0178,240.0029,-0.098394
158.2194,12995.429,4.0178,240.0029,-0.098394
158.2205,12995.429,4.0178,240.0029,-0.098394
158.2205,12995.429,4.0178,240.0029,-0.098394
158.2217,12995.429,4.0178,240.0029,-0.098394
158.2228,12995.429,4.0178,240.0029,-0.098394
158.2244,12995.4393,4.0177,240.0029,-0.078371
158.2282,12995.4393,4.0177,240.0029,-0.078371
158.2327,12995.4495,4.0176,240.0025,-0.054386
158.241,12995.4598,4.0176,240.0017,-0.02649
158.2444,12995.4598,4.0176,240.0017,-0.02649
158.2444,12995.4598,4.0176,240.0017,-0.02649
158.2494,12995.47,4.0175,240.0013,0.0046713
158.2543,12995.47,4.0175,240.0013,0.0046713
158.2577,12995.4803,4.0174,240.001,0.035965
158.266,12995.4905,4.0173,240.0008,0.064247
158.2667,12995.4905,4.0173,240.0008,0.064247
158.2667,12995.4905,4.0173,240.0008,0.064247
158.2744,12995.5007,4.0172,240.0008,0.087931
158.279,12995.5007,4.0172,240.0008,0.087931
158.279,12995.5007,4.0172,240.0008,0.087931
158.2827,12995.511,4.0172,240.0009,0.10707
158.2864,12995.511,4.0172,240.0009,0.10707
158.291,12995.5212,4.0171,240.0012,0.12172
158.2994,12995.5314,4.017,240.0016,0.13193
158.3077,12995.5416,4.0169,240.0022,0.13777
158.316,12995.5518,4.0168,240.0029,0.1393
158.3244,12995.562,4.0168,240.0029,0.13657
158.3327,12995.5722,4.0167,240.0024,0.12965
158.341,12995.5824,4.0166,240.0016,0.11859
158.3494,12995.5926,4.0165,240.0012,0.10345
158.3511,12995.5926,4.0165,240.0012,0.10345
158.3511,12995.5926,4.0165,240.0012,0.10345
158.3577,12995.6028,4.0164,240.0009,0.084279
158.3643,12995.6028,4.0164,240.0009,0.084279
158.366,12995.613,4.0164,240.0007,0.061138
158.3723,12995.613,4.0164,240.0007,0.061138
158.3723,12995.613,4.0164,240.0007,0.061138
158.3744,12995.6232,4.0163,240.0007,0.034074
158.3762,12995.6232,4.0163,240.0007,0.034074
158.3762,12995.6232,4.0163,240.0007,0.034074
158.3783,12995.6232,4.0163,240.0007,0.034074
158.3804,12995.6232,4.0163,240.0007,0.034074
158.3827,12995.6333,4.0162,240.0009,0.0031377
158.3892,12995.6333,4.0162,240.0009,0.0031377
158.391,12995.6435,4.0161,240.0011,-0.028598
158.3994,12995.6537,4.016,240.0015,-0.057987
158.4077,12995.6638,4.016,240.0021,-0.082765
158.4115,12995.6638,4.016,240.0021,-0.082765
158.4115,12995.6638,4.016,240.0021,-0.082765
158.416,12995.674,4.0159,240.0028,-0.10298
158.4206,12995.674,4.0159,240.0028,-0.10298
158.4244,12995.6841,4.0158,240.0028,-0.1187
158.4327,12995.6943,4.0157,240.0023,-0.12997
158.441,12995.7044,4.0156,240.0015,-0.13684
158.4494,12995.7145,4.0156,240.001,-0.1394
158.4577,12995.7246,4.0155,240.0007,-0.13768
158.466,12995.7348,4.0154,240.0006,-0.13175
158.4744,12995.7449,4.0153,240.0006,-0.12168
158.4827,12995.755,4.0152,240.0007,-0.10751
158.491,12995.7651,4.0151,240.001,-0.089296
158.4994,12995.7752,4.0151,240.0014,-0.0671
158.5029,12995.7752,4.0151,240.0014,-0.0671
158.5029,12995.7752,4.0151,240.0014,-0.0671
158.5077,12995.7853,4.015,240.0019,-0.040969
158.5079,12995.7853,4.015,240.0019,-0.040969
158.5079,12995.7853,4.015,240.0019,-0.040969
158.5127,12995.7853,4.015,240.0019,-0.040969
158.516,12995.7954,4.0149,240.0026,-0.010954
158.5237,12995.7954,4.0149,240.0026,-0.010954
158.5237,12995.7954,4.0149,240.0026,-0.010954
158.5244,12995.8055,4.0148,240.0026,0.020621
158.525,12995.8055,4.0148,240.0026,0.020621
158.5262,12995.8055,4.0148,240.0026,0.020621
158.5287,12995.8055,4.0148,240.0026,0.020621
158.5327,12995.8155,4.0147,240.0022,0.050607
158.541,12995.8256,4.0147,240.0013,0.075975
158.5439,12995.8256,4.0147,240.0013,0.075975
158.5439,12995.8256,4.0147,240.0013,0.075975
158.5494,12995.8357,4.0146,240.0009,0.096778
158.5549,12995.8357,4.0146,240.0009,0.096778
158.5566,12995.8357,4.0146,240.0009,0.096778
158.5566,12995.8357,4.0146,240.0009,0.096778
158.5577,12995.8458,4.0145,240.0006,0.11307
158.5588,12995.8458,4.0145,240.0006,0.11307
158.5609,12995.8458,4.0145,240.0006,0.11307
158.5652,12995.8458,4.0145,240.0006,0.11307
158.566,12995.8558,4.0144,240.0004,0.1249
158.5704,12995.8558,4.0144,240.0004,0.1249
158.5744,12995.8659,4.0143,240.0004,0.13234
158.5827,12995.8759,4.0143,240.0005,0.13545
158.591,12995.886,4.0142,240.0007,0.13427
158.5994,12995.896,4.0141,240.0011,0.12889
158.6077,12995.906,4.014,240.0017,0.11934
158.616,12995.9161,4.0139,240.0024,0.10569
158.6244,12995.9261,4.0138,240.0025,0.087991
158.6327,12995.9361,4.0138,240.0021,0.066301
158.6351,12995.9361,4.0138,240.0021,0.066301
158.6351,12995.9361,4.0138,240.0021,0.066301
158.641,12995.9461,4.0137,240.0013,0.04067
158.647,12995.9461,4.0137,240.0013,0.04067
158.6494,12995.9561,4.0136,240.0009,0.011148
158.6561,12995.9561,4.0136,240.0009,0.011148
158.6561,12995.9561,4.0136,240.0009,0.011148
158.6577,12995.9662,4.0135,240.0007,-0.020327
158.6593,12995.9662,4.0135,240.0007,-0.020327
158.6626,12995.9662,4.0135,240.0007,-0.020327
158.666,12995.9761,4.0134,240.0006,-0.050609
158.6744,12995.9861,4.0134,240.0006,-0.07656
158.6767,12995.9861,4.0134,240.0006,-0.07656
158.6767,12995.9861,4.0134,240.0006,-0.07656
158.6827,12995.9961,4.0133,240.0008,-0.097939
158.6887,12995.9961,4.0133,240.0008,-0.097939
158.6894,12995.9961,4.0133,240.0008,-0.097939
158.6894,12995.9961,4.0133,240.0008,-0.097939
158.691,12996.0061,4.0132,240.0011,-0.1148
158.6927,12996.0061,4.0132,240.0011,-0.1148
158.696,12996.0061,4.0132,240.0011,-0.1148
158.6994,12996.0161,4.0131,240.0016,-0.1272
158.7077,12996.0261,4.013,240.0022,-0.13519
158.716,12996.036,4.013,240.003,-0.13884
158.7244,12996.046,4.0129,240.003,-0.13821
158.7327,12996.056,4.0128,240.0026,-0.13335
158.741,12996.0659,4.0127,240.0018,-0.12433
158.7494,12996.0759,4.0126,240.0014,-0.1112
158.7577,12996.0858,4.0125,240.0012,-0.09401
158.766,12996.0958,4.0125,240.0011,-0.072824
158.7671,12996.0958,4.0125,240.0011,-0.072824
158.7671,12996.0958,4.0125,240.0011,-0.072824
158.7744,12996.1057,4.0124,240.0012,-0.04769
158.7817,12996.1057,4.0124,240.0012,-0.04769
158.7827,12996.1156,4.0123,240.0013,-0.018659
158.7879,12996.1156,4.0123,240.0013,-0.018659
158.7883,12996.1156,4.0123,240.0013,-0.018659
158.7883,12996.1156,4.0123,240.0013,-0.018659
158.791,12996.1255,4.0122,240.0017,0.012749
158.7938,12996.1255,4.0122,240.0017,0.012749
158.7994,12996.1355,4.0121,240.0021,0.043391
158.8077,12996.1454,4.0121,240.0027,0.070129
158.8095,12996.1454,4.0121,240.0027,0.070129
158.8095,12996.1454,4.0121,240.0027,0.070129
158.816,12996.1553,4.012,240.0035,0.092286
158.822,12996.1553,4.012,240.0035,0.092286
158.822,12996.1553,4.012,240.0035,0.092286
158.8244,12996.1652,4.0119,240.0035,0.10991
158.8267,12996.1652,4.0119,240.0035,0.10991
158.8315,12996.1652,4.0119,240.0035,0.10991
158.8327,12996.1751,4.0118,240.0031,0.12307
158.8388,12996.1751,4.0118,240.0031,0.12307
158.841,12996.185,4.0117,240.0023,0.13181
158.8494,12996.1949,4.0117,240.0019,0.1362
158.8577,12996.2048,4.0116,240.0017,0.1363
158.866,12996.2146,4.0115,240.0016,0.13216
158.8744,12996.2245,4.0114,240.0016,0.12385
158.8827,12996.2344,4.0113,240.0018,0.11141
158.891,12996.2443,4.0112,240.0021,0.094917
158.8968,12996.2443,4.0112,240.0021,0.094917
158.8968,12996.2443,4.0112,240.0021,0.094917
158.8974,12996.2443,4.0112,240.0021,0.094917
158.8974,12996.2443,4.0112,240.0021,0.094917
158.898,12996.2443,4.0112,240.0021,0.094917
158.8986,12996.2443,4.0112,240.0021,0.094917
158.8994,12996.2541,4.0112,240.0026,0.074412
158.9014,12996.2541,4.0112,240.0026,0.074412
158.9053,12996.2541,4.0112,240.0026,0.074412
158.9077,12996.264,4.0111,240.0032,0.049951
158.916,12996.2738,4.011,240.0039,0.021584
158.9203,12996.2738,4.011,240.0039,0.021584
158.9203,12996.2738,4.011,240.0039,0.021584
158.9244,12996.2837,4.0109,240.004,-0.0096572
158.9284,12996.2837,4.0109,240.004,-0.0096572
158.9327,12996.2935,4.0108,240.0036,-0.040638
158.941,12996.3033,4.0108,240.0028,-0.068215
158.9422,12996.3033,4.0108,240.0028,-0.068215
158.9422,12996.3033,4.0108,240.0028,-0.068215
158.9494,12996.3132,4.0107,240.0024,-0.091202
158.9546,12996.3132,4.0107,240.0024,-0.091202
158.9546,12996.3132,4.0107,240.0024,-0.091202
158.9577,12996.323,4.0106,240.0021,-0.10965
158.9608,12996.323,4.0106,240.0021,-0.10965
158.966,12996.3328,4.0105,240.002,-0.12362
158.9744,12996.3426,4.0104,240.002,-0.13316
158.9827,12996.3524,4.0103,240.0022,-0.13834
158.991,12996.3622,4.0102,240.0025,-0.13921
158.9994,12996.372,4.0102,240.0029,-0.13584
159.0077,12996.3818,4.0101,240.0035,-0.12828
159.016,12996.3916,4.01,240.0043,-0.1166
159.0244,12996.4014,4.0099,240.0043,-0.10084
159.0266,12996.4014,4.0099,240.0043,-0.10084
159.0266,12996.4014,4.0099,240.0043,-0.10084
159.028,12996.4014,4.0099,240.0043,-0.10084
159.028,12996.4014,4.0099,240.0043,-0.10084
159.0294,12996.4014,4.0099,240.0043,-0.10084
159.0308,12996.4014,4.0099,240.0043,-0.10084
159.0327,12996.4112,4.0098,240.0039,-0.081058
159.0374,12996.4112,4.0098,240.0039,-0.081058
159.041,12996.4209,4.0098,240.0031,-0.057314
159.0491,12996.4209,4.0098,240.0031,-0.057314
159.0491,12996.4209,4.0098,240.0031,-0.057314
159.0494,12996.4307,4.0097,240.0027,-0.029655
159.0496,12996.4307,4.0097,240.0027,-0.029655
159.0501,12996.4307,4.0097,240.0027,-0.029655
159.0511,12996.4307,4.0097,240.0027,-0.029655
159.0523,12996.4307,4.0097,240.0027,-0.029655
159.0523,12996.4307,4.0097,240.0027,-0.029655
159.0542,12996.4307,4.0097,240.0027,-0.029655
159.0562,12996.4307,4.0097,240.0027,-0.029655
159.0577,12996.4405,4.0096,240.0025,0.0014679
159.0631,12996.4405,4.0096,240.0025,0.0014679
159.066,12996.4502,4.0095,240.0023,0.032926
159.0744,12996.46,4.0094,240.0024,0.061575
159.0748,12996.46,4.0094,240.0024,0.061575
159.0748,12996.46,4.0094,240.0024,0.061575
159.0827,12996.4697,4.0093,240.0025,0.085621
159.0871,12996.4697,4.0093,240.0025,0.085621
159.0871,12996.4697,4.0093,240.0025,0.085621
159.091,12996.4795,4.0093,240.0028,0.10512
159.095,12996.4795,4.0093,240.0028,0.10512
159.0994,12996.4892,4.0092,240.0033,0.12012
159.1077,12996.4989,4.0091,240.0039,0.13068
159.116,12996.5087,4.009,240.0046,0.13686
159.1244,12996.5184,4.0089,240.0046,0.13873
159.1327,12996.5281,4.0088,240.0042,0.13634
159.141,12996.5378,4.0088,240.0034,0.12974
159.1494,12996.5475,4.0087,240.003,0.11901
159.1577,12996.5572,4.0086,240.0027,0.10419
159.1585,12996.5572,4.0086,240.0027,0.10419
159.1585,12996.5572,4.0086,240.0027,0.10419
159.166,12996.5669,4.0085,240.0026,0.085337
159.1736,12996.5669,4.0085,240.0026,0.085337
159.1744,12996.5766,4.0084,240.0026,0.062508
159.1782,12996.5766,4.0084,240.0026,0.062508
159.1797,12996.5766,4.0084,240.0026,0.062508
159.1797,12996.5766,4.0084,240.0026,0.062508
159.1827,12996.5863,4.0083,240.0028,0.035753
159.184,12996.5863,4.0083,240.0028,0.035753
159.184,12996.5863,4.0083,240.0028,0.035753
159.187,12996.5863,4.0083,240.0028,0.035753
159.19,12996.5863,4.0083,240.0028,0.035753
159.191,12996.596,4.0083,240.0031,0.0051212
159.1961,12996.596,4.0083,240.0031,0.0051212
159.1994,12996.6056,4.0082,240.0036,-0.026549
159.2077,12996.6153,4.0081,240.0041,-0.056109
159.216,12996.625,4.008,240.0049,-0.081056
159.2195,12996.625,4.008,240.0049,-0.081056
159.2195,12996.625,4.008,240.0049,-0.081056
159.2244,12996.6346,4.0079,240.0049,-0.10144
159.2292,12996.6346,4.0079,240.0049,-0.10144
159.2325,12996.6346,4.0079,240.0049,-0.10144
159.2325,12996.6346,4.0079,240.0049,-0.10144
159.2327,12996.6443,4.0079,240.0045,-0.11732
159.2329,12996.6443,4.0079,240.0045,-0.11732
159.2332,12996.6443,4.0079,240.0045,-0.11732
159.234,12996.6443,4.0079,240.0045,-0.11732
159.2354,12996.6443,4.0079,240.0045,-0.11732
159.2383,12996.6443,4.0079,240.0045,-0.11732
159.241,12996.6539,4.0078,240.0036,-0.12875
159.2494,12996.6636,4.0077,240.0032,-0.13579
159.2577,12996.6732,4.0076,240.003,-0.1385
159.266,12996.6828,4.0075,240.0028,-0.13694
159.2744,12996.6925,4.0074,240.0028,-0.13117
159.2827,12996.7021,4.0073,240.003,-0.12124
159.291,12996.7117,4.0073,240.0033,-0.10722
159.2994,12996.7213,4.0072,240.0037,-0.089155
159.3077,12996.7309,4.0071,240.0043,-0.067103
159.3108,12996.7309,4.0071,240.0043,-0.067103
159.3108,12996.7309,4.0071,240.0043,-0.067103
159.316,12996.7405,4.007,240.0051,-0.041115
159.3212,12996.7405,4.007,240.0051,-0.041115
159.3244,12996.7501,4.0069,240.0051,-0.01124
159.3318,12996.7501,4.0069,240.0051,-0.01124
159.3318,12996.7501,4.0069,240.0051,-0.01124
159.3327,12996.7597,4.0069,240.0047,0.020314
159.3336,12996.7597,4.0069,240.0047,0.020314
159.3355,12996.7597,4.0069,240.0047,0.020314
159.3392,12996.7597,4.0069,240.0047,0.020314
159.341,12996.7693,4.0068,240.0039,0.050401
159.3494,12996.7789,4.0067,240.0034,0.075884
159.3521,12996.7789,4.0067,240.0034,0.075884
159.3521,12996.7789,4.0067,240.0034,0.075884
159.3577,12996.7884,4.0066,240.0032,0.096799
159.3633,12996.7884,4.0066,240.0032,0.096799
159.3648,12996.7884,4.0066,240.0032,0.096799
159.3648,12996.7884,4.0066,240.0032,0.096799
159.366,12996.798,4.0065,240.003,0.1132
159.3673,12996.798,4.0065,240.003,0.1132
159.3698,12996.798,4.0065,240.003,0.1132
159.3744,12996.8076,4.0064,240.003,0.12515
159.3827,12996.8171,4.0063,240.0032,0.1327
159.391,12996.8267,4.0063,240.0035,0.13591
159.3994,12996.8362,4.0062,240.0039,0.13484
159.4077,12996.8458,4.0061,240.0045,0.12955
159.416,12996.8553,4.006,240.0052,0.12011
159.4244,12996.8648,4.0059,240.0052,0.10656
159.4327,12996.8744,4.0058,240.0048,0.088958
159.441,12996.8839,4.0058,240.004,0.067366
159.4431,12996.8839,4.0058,240.004,0.067366
159.4431,12996.8839,4.0058,240.004,0.067366
159.4494,12996.8934,4.0057,240.0036,0.041831
159.4556,12996.8934,4.0057,240.0036,0.041831
159.4577,12996.9029,4.0056,240.0033,0.012404
159.4642,12996.9029,4.0056,240.0033,0.012404
159.4642,12996.9029,4.0056,240.0033,0.012404
159.466,12996.9124,4.0055,240.0032,-0.019055
159.4679,12996.9124,4.0055,240.0032,-0.019055
159.4716,12996.9124,4.0055,240.0032,-0.019055
159.4744,12996.9219,4.0054,240.0032,-0.049403
159.4827,12996.9314,4.0053,240.0033,-0.0755
159.485,12996.9314,4.0053,240.0033,-0.0755
159.485,12996.9314,4.0053,240.0033,-0.0755
159.491,12996.9409,4.0053,240.0036,-0.097024
159.4971,12996.9409,4.0053,240.0036,-0.097024
159.4976,12996.9409,4.0053,240.0036,-0.097024
159.4976,12996.9409,4.0053,240.0036,-0.097024
159.4994,12996.9504,4.0052,240.004,-0.11403
159.5011,12996.9504,4.0052,240.004,-0.11403
159.5047,12996.9504,4.0052,240.004,-0.11403
159.5077,12996.9599,4.0051,240.0046,-0.12657
159.516,12996.9694,4.005,240.0053,-0.1347
159.5244,12996.9788,4.0049,240.0053,-0.13849
159.5327,12996.9883,4.0048,240.0049,-0.13799
159.541,12996.9977,4.0047,240.004,-0.13326
159.5494,12997.0072,4.0047,240.0036,-0.12437
159.5577,12997.0166,4.0046,240.0033,-0.11137
159.566,12997.0261,4.0045,240.0032,-0.09431
159.5741,12997.0261,4.0045,240.0032,-0.09431
159.5741,12997.0261,4.0045,240.0032,-0.09431
159.5744,12997.0355,4.0044,240.0032,-0.07325
159.5747,12997.0355,4.0044,240.0032,-0.07325
159.5751,12997.0355,4.0044,240.0032,-0.07325
159.5751,12997.0355,4.0044,240.0032,-0.07325
159.5757,12997.0355,4.0044,240.0032,-0.07325
159.5763,12997.0355,4.0044,240.0032,-0.07325
159.5775,12997.0355,4.0044,240.0032,-0.07325
159.5799,12997.0355,4.0044,240.0032,-0.07325
159.5827,12997.045,4.0043,240.0034,-0.048241
159.591,12997.0544,4.0042,240.0037,-0.019332
159.5963,12997.0544,4.0042,240.0037,-0.019332
159.5963,12997.0544,4.0042,240.0037,-0.019332
159.5994,12997.0638,4.0042,240.0041,0.012048
159.6024,12997.0638,4.0042,240.0041,0.012048
159.6077,12997.0732,4.0041,240.0047,0.04276
159.616,12997.0826,4.004,240.0054,0.069664
159.6177,12997.0826,4.004,240.0054,0.069664
159.6177,12997.0826,4.004,240.0054,0.069664
159.6244,12997.092,4.0039,240.0054,0.091985
159.6302,12997.092,4.0039,240.0054,0.091985
159.6302,12997.092,4.0039,240.0054,0.091985
159.6327,12997.1014,4.0038,240.0049,0.10978
159.6352,12997.1014,4.0038,240.0049,0.10978
159.6403,12997.1014,4.0038,240.0049,0.10978
159.641,12997.1108,4.0037,240.0041,0.12309
159.6449,12997.1108,4.0037,240.0041,0.12309
159.6494,12997.1202,4.0037,240.0036,0.13199
159.6577,12997.1296,4.0036,240.0034,0.13654
159.666,12997.139,4.0035,240.0032,0.13679
159.6744,12997.1483,4.0034,240.0032,0.1328
159.6827,12997.1577,4.0033,240.0033,0.12464
159.691,12997.1671,4.0032,240.0036,0.11235
159.6994,12997.1764,4.0031,240.004,0.095999
159.7044,12997.1764,4.0031,240.004,0.095999
159.7044,12997.1764,4.0031,240.004,0.095999
159.7052,12997.1764,4.0031,240.004,0.095999
159.7052,12997.1764,4.0031,240.004,0.095999
159.706,12997.1764,4.0031,240.004,0.095999
159.7068,12997.1764,4.0031,240.004,0.095999
159.7077,12997.1858,4.0031,240.0046,0.075638
159.7102,12997.1858,4.0031,240.0046,0.075638
159.7151,12997.1858,4.0031,240.0046,0.075638
159.716,12997.1951,4.003,240.0054,0.051318
159.7205,12997.1951,4.003,240.0054,0.051318
159.7244,12997.2045,4.0029,240.0053,0.023091
159.7284,12997.2045,4.0029,240.0053,0.023091
159.7284,12997.2045,4.0029,240.0053,0.023091
159.7327,12997.2138,4.0028,240.0049,-0.0081221
159.737,12997.2138,4.0028,240.0049,-0.0081221
159.741,12997.2231,4.0027,240.0041,-0.039187
159.7494,12997.2325,4.0026,240.0036,-0.066963
159.7504,12997.2325,4.0026,240.0036,-0.066963
159.7504,12997.2325,4.0026,240.0036,-0.066963
159.7577,12997.2418,4.0026,240.0033,-0.090145
159.7628,12997.2418,4.0026,240.0033,-0.090145
159.7628,12997.2418,4.0026,240.0033,-0.090145
159.766,12997.2511,4.0025,240.0032,-0.10879
159.7693,12997.2511,4.0025,240.0032,-0.10879
159.7744,12997.2604,4.0024,240.0032,-0.12295
159.7827,12997.2697,4.0023,240.0033,-0.13268
159.791,12997.279,4.0022,240.0036,-0.13804
159.7994,12997.2883,4.0021,240.004,-0.1391
159.8077,12997.2976,4.002,240.0045,-0.1359
159.816,12997.3068,4.002,240.0052,-0.12852
159.8244,12997.3161,4.0019,240.0052,-0.11701
159.8327,12997.3254,4.0018,240.0048,-0.10143
159.8342,12997.3254,4.0018,240.0048,-0.10143
159.8342,12997.3254,4.0018,240.0048,-0.10143
159.8358,12997.3254,4.0018,240.0048,-0.10143
159.8358,12997.3254,4.0018,240.0048,-0.10143
159.8374,12997.3254,4.0018,240.0048,-0.10143
159.8389,12997.3254,4.0018,240.0048,-0.10143
159.841,12997.3347,4.0017,240.004,-0.081818
159.8463,12997.3347,4.0017,240.004,-0.081818
159.8494,12997.3439,4.0016,240.0035,-0.058243
159.8569,12997.3439,4.0016,240.0035,-0.058243
159.8569,12997.3439,4.0016,240.0035,-0.058243
159.8577,12997.3532,4.0015,240.0033,-0.03075
159.8585,12997.3532,4.0015,240.0033,-0.03075
159.8601,12997.3532,4.0015,240.0033,-0.03075
159.8603,12997.3532,4.0015,240.0033,-0.03075
159.8603,12997.3532,4.0015,240.0033,-0.03075
159.8635,12997.3532,4.0015,240.0033,-0.03075
159.866,12997.3624,4.0015,240.0031,0.00033658
159.8718,12997.3624,4.0015,240.0031,0.00033658
159.8744,12997.3717,4.0014,240.0031,0.03189
159.8827,12997.3809,4.0013,240.0032,0.060766
159.883,12997.3809,4.0013,240.0032,0.060766
159.883,12997.3809,4.0013,240.0032,0.060766
159.891,12997.3901,4.0012,240.0035,0.085036
159.8952,12997.3901,4.0012,240.0035,0.085036
159.8952,12997.3901,4.0012,240.0035,0.085036
159.8994,12997.3993,4.0011,240.0039,0.10475
159.9035,12997.3993,4.0011,240.0039,0.10475
159.9077,12997.4086,4.001,240.0044,0.11997
159.916,12997.4178,4.0009,240.0051,0.13075
159.9244,12997.427,4.0009,240.0051,0.13715
159.9327,12997.4362,4.0008,240.0047,0.13922
159.941,12997.4454,4.0007,240.0038,0.13704
159.9494,12997.4546,4.0006,240.0034,0.13065
159.9577,12997.4638,4.0005,240.0031,0.12012
159.966,12997.473,4.0004,240.0029,0.10549
159.9661,12997.473,4.0004,240.0029,0.10549
159.9661,12997.473,4.0004,240.0029,0.10549
159.9744,12997.4821,4.0003,240.0029,0.08684
159.9827,12997.4913,4.0003,240.003,0.064205
159.9875,12997.4913,4.0003,240.003,0.064205
159.9875,12997.4913,4.0003,240.003,0.064205
159.991,12997.5005,4.0002,240.0033,0.037642
159.992,12997.5005,4.0002,240.0033,0.037642
159.992,12997.5005,4.0002,240.0033,0.037642
159.9956,12997.5005,4.0002,240.0033,0.037642
159.9994,12997.5096,4.0001,240.0037,0.0071988
160.0067,12997.5096,4.0001,240.0037,0.0071988
160.0077,12997.5188,4,240.0043,-0.024438
160.0126,12997.5188,4,240.0043,-0.024438
160.016,12997.5279,3.9999,240.005,-0.05412
160.0244,12997.5371,3.9998,240.0049,-0.079188
160.0277,12997.5371,3.9998,240.0049,-0.079188
160.0277,12997.5371,3.9998,240.0049,-0.079188
160.0327,12997.5462,3.9998,240.0045,-0.099694
160.0377,12997.5462,3.9998,240.0045,-0.099694
160.0406,12997.5462,3.9998,240.0045,-0.099694
160.0406,12997.5462,3.9998,240.0045,-0.099694
160.041,12997.5553,3.9997,240.0036,-0.11569
160.0415,12997.5553,3.9997,240.0036,-0.11569
160.0424,12997.5553,3.9997,240.0036,-0.11569
160.0442,12997.5553,3.9997,240.0036,-0.11569
160.0478,12997.5553,3.9997,240.0036,-0.11569
160.0494,12997.5645,3.9996,240.0032,-0.12724
