time,h_asl,pitch,vc,roll
79.7913,10996.3145,3.4298,239.9803,0.040287
79.7918,10996.3145,3.4298,239.9803,0.040287
79.7918,10996.3145,3.4298,239.9803,0.040287
79.7965,10996.3145,3.4298,239.9803,0.040287
79.7997,10996.281,3.4302,239.9806,0.0099408
79.8078,10996.281,3.4302,239.9806,0.0099408
79.8078,10996.281,3.4302,239.9806,0.0099408
79.808,10996.2476,3.4306,239.9809,-0.021965
79.8083,10996.2476,3.4306,239.9809,-0.021965
79.8088,10996.2476,3.4306,239.9809,-0.021965
79.8098,10996.2476,3.4306,239.9809,-0.021965
79.8118,10996.2476,3.4306,239.9809,-0.021965
79.8158,10996.2476,3.4306,239.9809,-0.021965
79.8163,10996.2141,3.4311,239.9814,-0.052182
79.8193,10996.2141,3.4311,239.9814,-0.052182
79.8247,10996.1807,3.4315,239.9821,-0.07772
79.8279,10996.1807,3.4315,239.9821,-0.07772
79.8279,10996.1807,3.4315,239.9821,-0.07772
79.833,10996.1473,3.4319,239.982,-0.098633
79.8381,10996.1473,3.4319,239.982,-0.098633
79.8409,10996.1473,3.4319,239.982,-0.098633
79.8409,10996.1473,3.4319,239.982,-0.098633
79.8413,10996.114,3.4324,239.9816,-0.11498
79.8418,10996.114,3.4324,239.9816,-0.11498
79.8427,10996.114,3.4324,239.9816,-0.11498
79.8445,10996.114,3.4324,239.9816,-0.11498
79.8481,10996.114,3.4324,239.9816,-0.11498
79.8497,10996.0806,3.4328,239.9809,-0.12681
79.858,10996.0473,3.4332,239.9805,-0.1342
79.8663,10996.0141,3.4336,239.9802,-0.13721
79.8747,10995.9808,3.4341,239.9801,-0.1359
79.883,10995.9476,3.4345,239.98,-0.13032
79.8913,10995.9144,3.4349,239.9801,-0.12056
79.8997,10995.8813,3.4353,239.9803,-0.10665
79.908,10995.8482,3.4358,239.9807,-0.088671
79.9163,10995.8151,3.4362,239.9812,-0.066665
79.9188,10995.8151,3.4362,239.9812,-0.066665
79.9188,10995.8151,3.4362,239.9812,-0.066665
79.9247,10995.782,3.4366,239.9818,-0.040692
79.9305,10995.782,3.4366,239.9818,-0.040692
79.933,10995.749,3.4371,239.9818,-0.010803
79.9401,10995.749,3.4371,239.9818,-0.010803
79.9401,10995.749,3.4371,239.9818,-0.010803
79.9413,10995.716,3.4375,239.9815,0.021028
79.9426,10995.716,3.4375,239.9815,0.021028
79.9451,10995.716,3.4375,239.9815,0.021028
79.9497,10995.683,3.4379,239.9807,0.051559
79.958,10995.6501,3.4384,239.9804,0.077555
79.9608,10995.6501,3.4384,239.9804,0.077555
79.9608,10995.6501,3.4384,239.9804,0.077555
79.9663,10995.6172,3.4388,239.9801,0.098922
79.9719,10995.6172,3.4388,239.9801,0.098922
79.9736,10995.6172,3.4388,239.9801,0.098922
79.9736,10995.6172,3.4388,239.9801,0.098922
79.9747,10995.5843,3.4392,239.98,0.11571
79.9758,10995.5843,3.4392,239.98,0.11571
79.9779,10995.5843,3.4392,239.98,0.11571
79.9823,10995.5843,3.4392,239.98,0.11571
79.983,10995.5514,3.4396,239.98,0.12799
79.9866,10995.5514,3.4396,239.98,0.12799
79.9913,10995.5186,3.44,239.9801,0.13582
79.9997,10995.4858,3.4405,239.9803,0.13925
80.008,10995.453,3.4409,239.9807,0.13836
80.0163,10995.4203,3.4413,239.9812,0.13321
80.0247,10995.3876,3.4417,239.9818,0.12385
80.033,10995.3549,3.4422,239.9818,0.11035
80.0413,10995.3223,3.4426,239.9814,0.09277
80.0494,10995.3223,3.4426,239.9814,0.09277
80.0494,10995.3223,3.4426,239.9814,0.09277
80.0497,10995.2897,3.443,239.9807,0.071158
80.05,10995.2897,3.443,239.9807,0.071158
80.0505,10995.2897,3.443,239.9807,0.071158
80.0512,10995.2897,3.443,239.9807,0.071158
80.0512,10995.2897,3.443,239.9807,0.071158
80.0523,10995.2897,3.443,239.9807,0.071158
80.0535,10995.2897,3.443,239.9807,0.071158
80.0557,10995.2897,3.443,239.9807,0.071158
80.058,10995.2571,3.4435,239.9803,0.045573
80.0648,10995.2571,3.4435,239.9803,0.045573
80.0663,10995.2245,3.4439,239.98,0.016067
80.0725,10995.2245,3.4439,239.98,0.016067
80.0725,10995.2245,3.4439,239.98,0.016067
80.0747,10995.192,3.4443,239.9799,-0.015716
80.0768,10995.192,3.4443,239.9799,-0.015716
80.0811,10995.192,3.4443,239.9799,-0.015716
80.083,10995.1595,3.4447,239.9799,-0.046535
80.0913,10995.127,3.4452,239.9799,-0.073156
80.0937,10995.127,3.4452,239.9799,-0.073156
80.0937,10995.127,3.4452,239.9799,-0.073156
80.0997,10995.0946,3.4456,239.9802,-0.09514
80.1057,10995.0946,3.4456,239.9802,-0.09514
80.1064,10995.0946,3.4456,239.9802,-0.09514
80.1064,10995.0946,3.4456,239.9802,-0.09514
80.108,10995.0622,3.446,239.9805,-0.11254
80.1096,10995.0622,3.446,239.9805,-0.11254
80.1128,10995.0622,3.446,239.9805,-0.11254
80.1163,10995.0298,3.4464,239.981,-0.12542
80.1247,10994.9975,3.4469,239.9816,-0.13384
80.133,10994.9652,3.4473,239.9817,-0.13786
80.1413,10994.9329,3.4477,239.9813,-0.13755
80.1497,10994.9006,3.4482,239.9806,-0.13296
80.158,10994.8684,3.4486,239.9803,-0.12417
80.1663,10994.8362,3.449,239.9801,-0.11122
80.1747,10994.804,3.4494,239.98,-0.094185
80.1809,10994.804,3.4494,239.98,-0.094185
80.1809,10994.804,3.4494,239.98,-0.094185
80.183,10994.7719,3.4499,239.9801,-0.073111
80.1833,10994.7719,3.4499,239.9801,-0.073111
80.1833,10994.7719,3.4499,239.9801,-0.073111
80.1855,10994.7719,3.4499,239.9801,-0.073111
80.1876,10994.7719,3.4499,239.9801,-0.073111
80.1913,10994.7398,3.4503,239.9803,-0.048057
80.1997,10994.7077,3.4507,239.9806,-0.019075
80.2048,10994.7077,3.4507,239.9806,-0.019075
80.2048,10994.7077,3.4507,239.9806,-0.019075
80.208,10994.6757,3.4511,239.981,0.012597
80.2112,10994.6757,3.4511,239.981,0.012597
80.2163,10994.6436,3.4516,239.9815,0.043723
80.2247,10994.6117,3.452,239.982,0.071068
80.2265,10994.6117,3.452,239.982,0.071068
80.2265,10994.6117,3.452,239.982,0.071068
80.233,10994.5797,3.4524,239.9819,0.093766
80.2391,10994.5797,3.4524,239.9819,0.093766
80.2391,10994.5797,3.4524,239.9819,0.093766
80.2413,10994.5478,3.4528,239.9814,0.11187
80.2436,10994.5478,3.4528,239.9814,0.11187
80.2482,10994.5478,3.4528,239.9814,0.11187
80.2497,10994.5159,3.4533,239.9806,0.12545
80.257,10994.5159,3.4533,239.9806,0.12545
80.258,10994.484,3.4537,239.9801,0.13456
80.2631,10994.484,3.4537,239.9801,0.13456
80.2663,10994.4522,3.4541,239.9797,0.13926
80.2747,10994.4203,3.4545,239.9795,0.13961
80.283,10994.3886,3.4549,239.9794,0.13568
80.2913,10994.3568,3.4554,239.9794,0.12754
80.2997,10994.3251,3.4558,239.9795,0.11523
80.308,10994.2934,3.4562,239.9798,0.098822
80.3117,10994.2934,3.4562,239.9798,0.098822
80.3117,10994.2934,3.4562,239.9798,0.098822
80.3122,10994.2934,3.4562,239.9798,0.098822
80.3122,10994.2934,3.4562,239.9798,0.098822
80.3128,10994.2934,3.4562,239.9798,0.098822
80.3134,10994.2934,3.4562,239.9798,0.098822
80.3146,10994.2934,3.4562,239.9798,0.098822
80.3163,10994.2617,3.4566,239.9802,0.078371
80.3204,10994.2617,3.4566,239.9802,0.078371
80.3247,10994.2301,3.4571,239.9807,0.053931
80.333,10994.1985,3.4575,239.9814,0.025555
80.337,10994.1985,3.4575,239.9814,0.025555
80.337,10994.1985,3.4575,239.9814,0.025555
80.3413,10994.1669,3.4579,239.9814,-0.006016
80.3457,10994.1669,3.4579,239.9814,-0.006016
80.3497,10994.1354,3.4584,239.981,-0.03755
80.358,10994.1039,3.4588,239.9802,-0.065807
80.3592,10994.1039,3.4588,239.9802,-0.065807
80.3592,10994.1039,3.4588,239.9802,-0.065807
80.3663,10994.0724,3.4592,239.9799,-0.089408
80.3717,10994.0724,3.4592,239.9799,-0.089408
80.3717,10994.0724,3.4592,239.9799,-0.089408
80.3747,10994.0409,3.4596,239.9796,-0.10841
80.3777,10994.0409,3.4596,239.9796,-0.10841
80.383,10994.0095,3.4601,239.9795,-0.12286
80.3913,10993.9781,3.4605,239.9794,-0.13284
80.3997,10993.9468,3.4609,239.9796,-0.13839
80.408,10993.9154,3.4613,239.9798,-0.13959
80.4163,10993.8841,3.4617,239.9801,-0.1365
80.4247,10993.8528,3.4622,239.9806,-0.12917
80.433,10993.8216,3.4626,239.9813,-0.11767
80.4413,10993.7904,3.463,239.9812,-0.10206
80.4418,10993.7904,3.463,239.9812,-0.10206
80.4418,10993.7904,3.463,239.9812,-0.10206
80.4431,10993.7904,3.463,239.9812,-0.10206
80.4431,10993.7904,3.463,239.9812,-0.10206
80.4444,10993.7904,3.463,239.9812,-0.10206
80.4456,10993.7904,3.463,239.9812,-0.10206
80.4482,10993.7904,3.463,239.9812,-0.10206
80.4497,10993.7592,3.4634,239.9809,-0.082396
80.4563,10993.7592,3.4634,239.9809,-0.082396
80.458,10993.728,3.4639,239.9801,-0.058732
80.465,10993.728,3.4639,239.9801,-0.058732
80.465,10993.728,3.4639,239.9801,-0.058732
80.4663,10993.6969,3.4643,239.9797,-0.031121
80.4677,10993.6969,3.4643,239.9797,-0.031121
80.4689,10993.6969,3.4643,239.9797,-0.031121
80.4689,10993.6969,3.4643,239.9797,-0.031121
80.4716,10993.6969,3.4643,239.9797,-0.031121
80.4744,10993.6969,3.4643,239.9797,-0.031121
80.4747,10993.6658,3.4647,239.9795,0.00029921
80.4763,10993.6658,3.4647,239.9795,0.00029921
80.483,10993.6348,3.4651,239.9793,0.032303
80.4913,10993.6037,3.4656,239.9793,0.061648
80.4918,10993.6037,3.4656,239.9793,0.061648
80.4918,10993.6037,3.4656,239.9793,0.061648
80.4997,10993.5727,3.466,239.9794,0.086323
80.5041,10993.5727,3.466,239.9794,0.086323
80.5041,10993.5727,3.466,239.9794,0.086323
80.508,10993.5417,3.4664,239.9796,0.10638
80.5119,10993.5417,3.4664,239.9796,0.10638
80.5163,10993.5108,3.4668,239.9799,0.12189
80.5247,10993.4799,3.4672,239.9804,0.1329
80.533,10993.449,3.4677,239.981,0.13947
80.5413,10993.4181,3.4681,239.9811,0.14167
80.5497,10993.3873,3.4685,239.9808,0.13957
80.558,10993.3565,3.4689,239.9802,0.13322
80.5663,10993.3257,3.4694,239.9799,0.12268
80.5747,10993.295,3.4698,239.9797,0.10802
80.583,10993.2643,3.4702,239.9796,0.08929
80.5913,10993.2336,3.4706,239.9797,0.066549
80.5957,10993.2336,3.4706,239.9797,0.066549
80.5957,10993.2336,3.4706,239.9797,0.066549
80.5997,10993.2029,3.4711,239.9799,0.03985
80.6006,10993.2029,3.4711,239.9799,0.03985
80.6006,10993.2029,3.4711,239.9799,0.03985
80.6046,10993.2029,3.4711,239.9799,0.03985
80.608,10993.1723,3.4715,239.9802,0.0092452
80.6154,10993.1723,3.4715,239.9802,0.0092452
80.6163,10993.1417,3.4719,239.9807,-0.022703
80.6209,10993.1417,3.4719,239.9807,-0.022703
80.6247,10993.1112,3.4723,239.9812,-0.052747
80.633,10993.0806,3.4727,239.9815,-0.078114
80.6365,10993.0806,3.4727,239.9815,-0.078114
80.6365,10993.0806,3.4727,239.9815,-0.078114
80.6413,10993.0501,3.4732,239.9813,-0.098859
80.6462,10993.0501,3.4732,239.9813,-0.098859
80.6496,10993.0501,3.4732,239.9813,-0.098859
80.6496,10993.0501,3.4732,239.9813,-0.098859
80.6497,10993.0197,3.4736,239.9808,-0.11504
80.6498,10993.0197,3.4736,239.9808,-0.11504
80.65,10993.0197,3.4736,239.9808,-0.11504
80.6505,10993.0197,3.4736,239.9808,-0.11504
80.6514,10993.0197,3.4736,239.9808,-0.11504
80.6531,10993.0197,3.4736,239.9808,-0.11504
80.6567,10993.0197,3.4736,239.9808,-0.11504
80.658,10992.9892,3.474,239.9803,-0.12671
80.6645,10992.9892,3.474,239.9803,-0.12671
80.6663,10992.9588,3.4744,239.98,-0.13394
80.6747,10992.9284,3.4748,239.9798,-0.13679
80.683,10992.8981,3.4753,239.9797,-0.13532
80.6913,10992.8678,3.4757,239.9798,-0.12959
80.6997,10992.8375,3.4761,239.98,-0.11967
80.708,10992.8072,3.4765,239.9803,-0.10562
80.7163,10992.777,3.4769,239.9808,-0.087489
80.7247,10992.7468,3.4774,239.9814,-0.065338
80.7275,10992.7468,3.4774,239.9814,-0.065338
80.7275,10992.7468,3.4774,239.9814,-0.065338
80.733,10992.7166,3.4778,239.9816,-0.039222
80.7385,10992.7166,3.4778,239.9816,-0.039222
80.7413,10992.6865,3.4782,239.9814,-0.009191
80.7488,10992.6865,3.4782,239.9814,-0.009191
80.7488,10992.6865,3.4782,239.9814,-0.009191
80.7497,10992.6563,3.4786,239.9808,0.022658
80.7506,10992.6563,3.4786,239.9808,0.022658
80.7525,10992.6563,3.4786,239.9808,0.022658
80.7561,10992.6563,3.4786,239.9808,0.022658
80.758,10992.6263,3.4791,239.9805,0.053082
80.7663,10992.5962,3.4795,239.9804,0.078847
80.7693,10992.5962,3.4795,239.9804,0.078847
80.7693,10992.5962,3.4795,239.9804,0.078847
80.7747,10992.5662,3.4799,239.9804,0.099986
80.7801,10992.5662,3.4799,239.9804,0.099986
80.7821,10992.5662,3.4799,239.9804,0.099986
80.7821,10992.5662,3.4799,239.9804,0.099986
80.783,10992.5362,3.4803,239.9805,0.11655
80.7839,10992.5362,3.4803,239.9805,0.11655
80.7856,10992.5362,3.4803,239.9805,0.11655
80.7891,10992.5362,3.4803,239.9805,0.11655
80.7913,10992.5062,3.4807,239.9807,0.12861
80.7997,10992.4763,3.4812,239.981,0.13622
80.808,10992.4464,3.4816,239.9815,0.13944
80.8163,10992.4165,3.482,239.9821,0.13833
80.8247,10992.3867,3.4824,239.9822,0.13297
80.833,10992.3569,3.4828,239.9818,0.12341
80.8413,10992.3271,3.4833,239.9811,0.1097
80.8497,10992.2973,3.4837,239.9807,0.091917
80.858,10992.2676,3.4841,239.9805,0.070107
80.86,10992.2676,3.4841,239.9805,0.070107
80.86,10992.2676,3.4841,239.9805,0.070107
80.8663,10992.2379,3.4845,239.9804,0.044326
80.8727,10992.2379,3.4845,239.9804,0.044326
80.8747,10992.2082,3.4849,239.9804,0.014626
80.8813,10992.2082,3.4849,239.9804,0.014626
80.8813,10992.2082,3.4849,239.9804,0.014626
80.883,10992.1786,3.4854,239.9805,-0.017192
80.8847,10992.1786,3.4854,239.9805,-0.017192
80.8881,10992.1786,3.4854,239.9805,-0.017192
80.8913,10992.149,3.4858,239.9807,-0.047886
80.8997,10992.1194,3.4862,239.9811,-0.074223
80.9022,10992.1194,3.4862,239.9811,-0.074223
80.9022,10992.1194,3.4862,239.9811,-0.074223
80.908,10992.0898,3.4866,239.9816,-0.095926
80.9138,10992.0898,3.4866,239.9816,-0.095926
80.915,10992.0898,3.4866,239.9816,-0.095926
80.915,10992.0898,3.4866,239.9816,-0.095926
80.9163,10992.0603,3.487,239.9823,-0.11305
80.9177,10992.0603,3.487,239.9823,-0.11305
80.9204,10992.0603,3.487,239.9823,-0.11305
80.9247,10992.0308,3.4875,239.9822,-0.12566
80.933,10992.0014,3.4879,239.9818,-0.13381
80.9413,10991.972,3.4883,239.9811,-0.13756
80.9497,10991.9426,3.4887,239.9807,-0.13699
80.958,10991.9132,3.4891,239.9804,-0.13215
80.9663,10991.8838,3.4895,239.9803,-0.1231
80.9747,10991.8545,3.49,239.9803,-0.1099
80.983,10991.8252,3.4904,239.9804,-0.092613
80.99,10991.8252,3.4904,239.9804,-0.092613
80.99,10991.8252,3.4904,239.9804,-0.092613
80.9913,10991.796,3.4908,239.9806,-0.071295
80.9922,10991.796,3.4908,239.9806,-0.071295
80.9922,10991.796,3.4908,239.9806,-0.071295
80.9935,10991.796,3.4908,239.9806,-0.071295
80.9949,10991.796,3.4908,239.9806,-0.071295
80.9975,10991.796,3.4908,239.9806,-0.071295
80.9997,10991.7668,3.4912,239.981,-0.045999
81.0071,10991.7668,3.4912,239.981,-0.045999
81.008,10991.7376,3.4916,239.9815,-0.016779
81.0124,10991.7376,3.4916,239.9815,-0.016779
81.0136,10991.7376,3.4916,239.9815,-0.016779
81.0136,10991.7376,3.4916,239.9815,-0.016779
81.0163,10991.7084,3.4921,239.9821,0.014939
81.019,10991.7084,3.4921,239.9821,0.014939
81.0247,10991.6793,3.4925,239.9821,0.045916
81.033,10991.6502,3.4929,239.9816,0.072916
81.0351,10991.6502,3.4929,239.9816,0.072916
81.0351,10991.6502,3.4929,239.9816,0.072916
81.0413,10991.6211,3.4933,239.9809,0.095275
81.0476,10991.6211,3.4933,239.9809,0.095275
81.0477,10991.6211,3.4933,239.9809,0.095275
81.0477,10991.6211,3.4933,239.9809,0.095275
81.0497,10991.5921,3.4937,239.9805,0.11305
81.0517,10991.5921,3.4937,239.9805,0.11305
81.0556,10991.5921,3.4937,239.9805,0.11305
81.058,10991.5631,3.4941,239.9802,0.1263
81.0663,10991.5341,3.4946,239.98,0.13508
81.0747,10991.5051,3.495,239.98,0.13945
81.083,10991.4762,3.4954,239.98,0.13949
81.0913,10991.4473,3.4958,239.9802,0.13525
81.0997,10991.4184,3.4962,239.9806,0.1268
81.108,10991.3896,3.4966,239.981,0.11419
81.1163,10991.3608,3.497,239.9816,0.097483
81.1213,10991.3608,3.497,239.9816,0.097483
81.1213,10991.3608,3.497,239.9816,0.097483
81.1215,10991.3608,3.497,239.9816,0.097483
81.1215,10991.3608,3.497,239.9816,0.097483
81.1217,10991.3608,3.497,239.9816,0.097483
81.1219,10991.3608,3.497,239.9816,0.097483
81.1222,10991.3608,3.497,239.9816,0.097483
81.123,10991.3608,3.497,239.9816,0.097483
81.1244,10991.3608,3.497,239.9816,0.097483
81.1247,10991.332,3.4975,239.9819,0.076737
81.126,10991.332,3.4975,239.9819,0.076737
81.1305,10991.332,3.4975,239.9819,0.076737
81.133,10991.3033,3.4979,239.9816,0.052005
81.1413,10991.2745,3.4983,239.981,0.023341
81.1458,10991.2745,3.4983,239.981,0.023341
81.1458,10991.2745,3.4983,239.981,0.023341
81.1497,10991.2459,3.4987,239.9808,-0.0082807
81.1535,10991.2459,3.4987,239.9808,-0.0082807
81.158,10991.2172,3.4991,239.9807,-0.039626
81.1663,10991.1886,3.4996,239.9807,-0.067458
81.1678,10991.1886,3.4996,239.9807,-0.067458
81.1678,10991.1886,3.4996,239.9807,-0.067458
81.1747,10991.16,3.5,239.9808,-0.090638
81.1803,10991.16,3.5,239.9808,-0.090638
81.1803,10991.16,3.5,239.9808,-0.090638
81.183,10991.1314,3.5004,239.981,-0.10922
81.1857,10991.1314,3.5004,239.981,-0.10922
81.1913,10991.1029,3.5008,239.9814,-0.12327
81.1997,10991.0744,3.5012,239.9819,-0.13284
81.208,10991.0459,3.5016,239.9825,-0.138
81.2163,10991.0174,3.502,239.9825,-0.1388
81.2247,10990.989,3.5025,239.9821,-0.13532
81.233,10990.9606,3.5029,239.9813,-0.12761
81.2413,10990.9323,3.5033,239.9809,-0.11574
81.2497,10990.9039,3.5037,239.9807,-0.099756
81.2516,10990.9039,3.5037,239.9807,-0.099756
81.2516,10990.9039,3.5037,239.9807,-0.099756
81.2526,10990.9039,3.5037,239.9807,-0.099756
81.2526,10990.9039,3.5037,239.9807,-0.099756
81.2535,10990.9039,3.5037,239.9807,-0.099756
81.2545,10990.9039,3.5037,239.9807,-0.099756
81.2565,10990.9039,3.5037,239.9807,-0.099756
81.258,10990.8756,3.5041,239.9805,-0.079725
81.2635,10990.8756,3.5041,239.9805,-0.079725
81.2663,10990.8473,3.5045,239.9805,-0.055699
81.2745,10990.8473,3.5045,239.9805,-0.055699
81.2745,10990.8473,3.5045,239.9805,-0.055699
81.2747,10990.8191,3.5049,239.9806,-0.027732
81.2748,10990.8191,3.5049,239.9806,-0.027732
81.2751,10990.8191,3.5049,239.9806,-0.027732
81.2758,10990.8191,3.5049,239.9806,-0.027732
81.277,10990.8191,3.5049,239.9806,-0.027732
81.2779,10990.8191,3.5049,239.9806,-0.027732
81.2779,10990.8191,3.5049,239.9806,-0.027732
81.2804,10990.8191,3.5049,239.9806,-0.027732
81.283,10990.7909,3.5054,239.9809,0.0037559
81.2881,10990.7909,3.5054,239.9809,0.0037559
81.2913,10990.7627,3.5058,239.9812,0.035535
81.2997,10990.7345,3.5062,239.9817,0.064364
81.3005,10990.7345,3.5062,239.9817,0.064364
81.3005,10990.7345,3.5062,239.9817,0.064364
81.308,10990.7064,3.5066,239.9823,0.08853
81.3129,10990.7064,3.5066,239.9823,0.08853
81.3129,10990.7064,3.5066,239.9823,0.08853
81.3163,10990.6783,3.507,239.9823,0.10809
81.3198,10990.6783,3.507,239.9823,0.10809
81.3247,10990.6503,3.5074,239.9819,0.1231
81.333,10990.6222,3.5079,239.9812,0.13361
81.3413,10990.5942,3.5083,239.9808,0.13971
81.3497,10990.5662,3.5087,239.9805,0.14143
81.358,10990.5383,3.5091,239.9804,0.13886
81.3663,10990.5104,3.5095,239.9803,0.13205
81.3747,10990.4825,3.5099,239.9805,0.12105
81.383,10990.4546,3.5103,239.9807,0.10594
81.3832,10990.4546,3.5103,239.9807,0.10594
81.3832,10990.4546,3.5103,239.9807,0.10594
81.3913,10990.4268,3.5107,239.9811,0.086772
81.3997,10990.399,3.5111,239.9816,0.063593
81.4052,10990.399,3.5111,239.9816,0.063593
81.4052,10990.399,3.5111,239.9816,0.063593
81.408,10990.3712,3.5116,239.9822,0.036462
81.4097,10990.3712,3.5116,239.9822,0.036462
81.4097,10990.3712,3.5116,239.9822,0.036462
81.4125,10990.3712,3.5116,239.9822,0.036462
81.4153,10990.3712,3.5116,239.9822,0.036462
81.4163,10990.3435,3.512,239.9822,0.0054301
81.4217,10990.3435,3.512,239.9822,0.0054301
81.4247,10990.3158,3.5124,239.9818,-0.026586
81.433,10990.2881,3.5128,239.981,-0.056342
81.4331,10990.2881,3.5128,239.981,-0.056342
81.4331,10990.2881,3.5128,239.981,-0.056342
81.4413,10990.2605,3.5132,239.9806,-0.081423
81.4453,10990.2605,3.5132,239.9806,-0.081423
81.4453,10990.2605,3.5132,239.9806,-0.081423
81.4497,10990.2328,3.5136,239.9803,-0.10189
81.4541,10990.2328,3.5136,239.9803,-0.10189
81.458,10990.2052,3.514,239.9801,-0.11779
81.4663,10990.1777,3.5145,239.9801,-0.12919
81.4747,10990.1501,3.5149,239.9802,-0.13614
81.483,10990.1226,3.5153,239.9804,-0.13873
81.4913,10990.0952,3.5157,239.9807,-0.137
81.4997,10990.0677,3.5161,239.9812,-0.13101
81.508,10990.0403,3.5165,239.9818,-0.12084
81.5163,10990.0129,3.5169,239.982,-0.10654
81.5247,10989.9856,3.5173,239.9818,-0.088163
81.533,10989.9582,3.5177,239.9811,-0.06577
81.5364,10989.9582,3.5177,239.9811,-0.06577
81.5364,10989.9582,3.5177,239.9811,-0.06577
81.5413,10989.9309,3.5182,239.9809,-0.039413
81.5417,10989.9309,3.5182,239.9809,-0.039413
81.5417,10989.9309,3.5182,239.9809,-0.039413
81.5466,10989.9309,3.5182,239.9809,-0.039413
81.5497,10989.9037,3.5186,239.9808,-0.0091463
81.5576,10989.9037,3.5186,239.9808,-0.0091463
81.5576,10989.9037,3.5186,239.9808,-0.0091463
81.558,10989.8764,3.519,239.9808,0.022743
81.5584,10989.8764,3.519,239.9808,0.022743
81.5593,10989.8764,3.519,239.9808,0.022743
81.5609,10989.8764,3.519,239.9808,0.022743
81.5643,10989.8764,3.519,239.9808,0.022743
81.5663,10989.8492,3.5194,239.9809,0.05301
81.5747,10989.822,3.5198,239.9811,0.078596
81.5778,10989.822,3.5198,239.9811,0.078596
81.5778,10989.822,3.5198,239.9811,0.078596
81.583,10989.7949,3.5202,239.9815,0.099558
81.5882,10989.7949,3.5202,239.9815,0.099558
81.5908,10989.7949,3.5202,239.9815,0.099558
81.5908,10989.7949,3.5202,239.9815,0.099558
81.5913,10989.7678,3.5206,239.982,0.11595
81.5919,10989.7678,3.5206,239.982,0.11595
81.5931,10989.7678,3.5206,239.982,0.11595
81.5954,10989.7678,3.5206,239.982,0.11595
81.5997,10989.7407,3.521,239.9826,0.12784
81.608,10989.7136,3.5214,239.9826,0.13527
81.6163,10989.6866,3.5219,239.9822,0.13833
81.6247,10989.6596,3.5223,239.9814,0.13706
81.633,10989.6326,3.5227,239.981,0.13154
81.6413,10989.6057,3.5231,239.9807,0.12181
81.6497,10989.5788,3.5235,239.9806,0.10795
81.658,10989.5519,3.5239,239.9806,0.090015
81.6663,10989.525,3.5243,239.9807,0.068052
81.6687,10989.525,3.5243,239.9807,0.068052
81.6687,10989.525,3.5243,239.9807,0.068052
81.6747,10989.4982,3.5247,239.9809,0.04212
81.6806,10989.4982,3.5247,239.9809,0.04212
81.683,10989.4714,3.5251,239.9813,0.012271
81.69,10989.4714,3.5251,239.9813,0.012271
81.69,10989.4714,3.5251,239.9813,0.012271
81.6913,10989.4446,3.5255,239.9817,-0.019558
81.6927,10989.4446,3.5255,239.9817,-0.019558
81.6954,10989.4446,3.5255,239.9817,-0.019558
81.6997,10989.4179,3.5259,239.9823,-0.050124
81.708,10989.3912,3.5264,239.9824,-0.076196
81.7107,10989.3912,3.5264,239.9824,-0.076196
81.7107,10989.3912,3.5264,239.9824,-0.076196
81.7163,10989.3645,3.5268,239.982,-0.097637
81.7219,10989.3645,3.5268,239.982,-0.097637
81.7235,10989.3645,3.5268,239.982,-0.097637
81.7235,10989.3645,3.5268,239.982,-0.097637
81.7247,10989.3379,3.5272,239.9812,-0.1145
81.7258,10989.3379,3.5272,239.9812,-0.1145
81.7281,10989.3379,3.5272,239.9812,-0.1145
81.733,10989.3112,3.5276,239.9809,-0.12686
81.7413,10989.2847,3.528,239.9806,-0.13475
81.7497,10989.2581,3.5284,239.9805,-0.13826
81.758,10989.2316,3.5288,239.9805,-0.13744
81.7663,10989.2051,3.5292,239.9806,-0.13236
81.7747,10989.1786,3.5296,239.9808,-0.12307
81.783,10989.1521,3.53,239.9812,-0.10964
81.7913,10989.1257,3.5304,239.9817,-0.092123
81.7991,10989.1257,3.5304,239.9817,-0.092123
81.7991,10989.1257,3.5304,239.9817,-0.092123
81.7997,10989.0993,3.5308,239.9824,-0.070577
81.8002,10989.0993,3.5308,239.9824,-0.070577
81.8011,10989.0993,3.5308,239.9824,-0.070577
81.8011,10989.0993,3.5308,239.9824,-0.070577
81.8022,10989.0993,3.5308,239.9824,-0.070577
81.8033,10989.0993,3.5308,239.9824,-0.070577
81.8055,10989.0993,3.5308,239.9824,-0.070577
81.808,10989.073,3.5313,239.9823,-0.045056
81.815,10989.073,3.5313,239.9823,-0.045056
81.8163,10989.0467,3.5317,239.982,-0.015614
81.8224,10989.0467,3.5317,239.982,-0.015614
81.8224,10989.0467,3.5317,239.982,-0.015614
81.8247,10989.0204,3.5321,239.9812,0.016153
81.8269,10989.0204,3.5321,239.9812,0.016153
81.8314,10989.0204,3.5321,239.9812,0.016153
81.833,10988.9941,3.5325,239.9808,0.047005
81.8413,10988.9679,3.5329,239.9805,0.073707
81.8436,10988.9679,3.5329,239.9805,0.073707
81.8436,10988.9679,3.5329,239.9805,0.073707
81.8497,10988.9417,3.5333,239.9804,0.095772
81.8557,10988.9417,3.5333,239.9804,0.095772
81.8563,10988.9417,3.5333,239.9804,0.095772
81.8563,10988.9417,3.5333,239.9804,0.095772
81.858,10988.9155,3.5337,239.9803,0.11325
81.8597,10988.9155,3.5337,239.9803,0.11325
81.8631,10988.9155,3.5337,239.9803,0.11325
